Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
33138,9.70,0.64,-4.41,-0.06,-0.00,0.03,38.29,53.31,33.87,51.65,38.25,0.00
33795,9.70,0.64,-4.41,-0.06,0.00,0.03,38.25,53.03,33.87,51.47,38.00,0.00
34957,9.71,0.64,-4.40,-0.06,-0.00,0.03,38.27,53.07,33.87,51.31,38.00,0.00
36118,9.71,0.64,-4.40,-0.06,-0.00,0.03,38.25,53.03,33.87,51.47,38.50,0.00
36787,9.71,0.64,-4.40,-0.06,-0.00,0.03,38.27,53.57,33.83,51.55,38.50,0.00
37955,9.71,0.64,-4.41,-0.06,0.00,0.03,38.25,53.47,33.85,51.59,38.50,0.00
39116,9.71,0.64,-4.41,-0.06,0.00,0.03,38.33,53.73,33.83,51.23,38.50,0.00
40276,9.71,0.64,-4.40,-0.06,-0.00,0.03,38.29,53.97,33.85,50.95,38.75,0.00
40934,9.71,0.63,-4.40,-0.06,-0.00,0.03,38.33,54.13,33.85,50.51,38.75,0.00
42095,9.71,0.63,-4.40,-0.06,-0.00,0.03,38.25,53.09,33.77,50.65,38.75,0.00
43257,9.71,0.64,-4.39,-0.06,-0.00,0.03,38.27,53.09,33.83,50.77,38.75,0.00
43914,9.71,0.64,-4.39,-0.06,-0.00,0.03,38.27,53.65,33.87,50.73,38.50,0.00
45090,9.71,0.63,-4.39,-0.06,-0.00,0.03,38.21,53.75,33.87,50.83,38.50,0.00
46250,9.71,0.64,-4.39,-0.06,-0.00,0.03,38.25,53.59,33.93,51.07,38.25,0.00
47411,9.72,0.63,-4.40,-0.06,0.00,0.03,38.25,53.85,33.91,51.15,38.50,0.00
48068,9.72,0.62,-4.40,-0.06,0.00,0.04,38.27,53.99,33.93,51.09,38.75,0.00
49230,9.72,0.62,-4.40,-0.06,-0.00,0.03,38.17,54.07,33.91,51.15,38.75,0.00
50391,9.72,0.62,-4.39,-0.06,0.00,0.03,38.25,54.17,33.93,51.23,38.75,0.00
51049,9.72,0.63,-4.39,-0.06,-0.00,0.03,38.21,54.15,33.91,51.23,38.50,0.00
52217,9.72,0.62,-4.39,-0.06,-0.00,0.03,38.19,54.07,33.93,51.15,38.75,0.00
53378,9.73,0.63,-4.38,-0.06,-0.00,0.03,38.13,54.17,33.91,51.07,39.00,0.00
54092,9.72,0.63,-4.37,-0.06,-0.00,0.03,38.03,54.13,33.91,51.03,39.00,0.00
55251,9.73,0.63,-4.37,-0.06,-0.00,0.03,38.05,54.19,33.91,51.09,38.50,0.00
56412,9.73,0.62,-4.38,-0.06,-0.00,0.03,38.03,54.17,33.93,51.03,39.00,0.00
57070,9.73,0.62,-4.36,-0.06,-0.00,0.03,38.05,54.17,33.91,51.05,38.50,0.00
58230,9.73,0.62,-4.36,-0.06,-0.00,0.03,38.05,54.15,33.93,51.01,38.75,0.00
59399,9.73,0.62,-4.36,-0.06,0.00,0.03,38.05,54.19,33.93,51.01,38.75,0.00
60559,9.73,0.62,-4.36,-0.06,-0.00,0.03,38.05,54.15,33.93,50.97,38.75,0.00
61217,9.73,0.62,-4.36,-0.06,0.00,0.03,38.05,54.13,33.93,51.05,38.50,0.00
62378,9.72,0.63,-4.35,-0.06,0.00,0.03,38.17,54.19,33.93,51.07,38.50,0.00
63540,9.72,0.63,-4.35,-0.06,-0.00,0.03,38.21,54.21,33.93,50.93,38.50,0.00
64197,9.72,0.63,-4.35,-0.06,-0.01,0.03,38.25,54.19,33.93,50.97,38.75,0.00
65358,9.72,0.64,-4.35,-0.06,-0.00,0.03,38.27,54.21,33.93,51.01,38.25,0.00
66526,9.72,0.64,-4.35,-0.06,-0.00,0.03,38.25,53.21,33.93,50.93,38.25,0.00
67687,9.72,0.64,-4.35,-0.06,-0.00,0.03,38.35,53.65,33.93,50.87,38.50,0.00
68344,9.72,0.64,-4.35,-0.06,-0.00,0.03,38.29,54.03,33.93,50.81,38.25,0.00
69506,9.72,0.64,-4.36,-0.06,-0.00,0.03,38.27,54.09,33.93,49.99,38.50,0.00
70667,9.72,0.64,-4.36,-0.07,-0.00,0.03,38.21,54.15,33.95,49.57,38.50,0.00
71325,9.73,0.64,-4.38,-0.07,-0.01,0.03,38.25,53.87,33.93,49.19,38.75,0.00
72485,9.55,0.90,-4.00,-0.09,-0.16,0.06,38.25,52.27,33.93,49.01,38.25,0.00
73654,9.58,0.89,-4.64,-0.01,0.03,0.04,38.19,52.49,33.93,49.23,38.00,0.00
74814,9.62,0.70,-4.75,-0.05,-0.04,0.04,38.25,53.09,33.99,49.87,0.00,0.00
75472,9.53,0.47,-4.89,0.00,0.05,0.03,38.27,52.91,33.95,50.39,0.00,0.00
76633,9.53,0.47,-5.04,-0.04,0.05,0.02,38.11,52.67,33.93,50.73,0.00,0.00
77795,9.60,0.48,-5.05,0.00,0.01,0.04,38.09,53.01,33.93,50.73,0.00,0.00
78464,9.64,0.01,-5.56,0.01,0.05,0.03,38.19,53.35,33.87,50.75,0.00,0.00
79625,9.77,0.18,-5.05,-0.08,-0.09,0.06,38.13,53.53,33.93,50.63,0.00,0.00
80792,9.87,0.47,-4.93,-0.06,0.11,0.01,38.17,53.51,33.93,50.63,0.00,0.00
81450,9.96,0.80,-4.69,-0.06,-0.02,0.04,38.17,53.59,33.91,50.75,0.00,0.00
82611,10.02,0.76,-4.49,-0.05,-0.08,0.06,38.11,53.59,33.91,50.77,0.00,0.00
83773,9.71,0.89,-4.64,-0.05,0.04,0.03,38.09,53.69,33.93,50.79,0.00,0.00
84934,10.11,1.03,-4.16,-0.14,-0.06,0.02,38.17,53.67,33.93,50.47,0.00,0.00
85599,9.95,0.93,-4.39,-0.11,0.05,0.01,38.13,53.63,33.87,50.49,0.00,0.00
86759,9.95,1.19,-4.13,-0.01,-0.06,0.06,38.21,53.67,33.91,50.31,0.00,0.00
87928,9.87,1.63,-3.95,-0.01,-0.10,0.08,38.25,53.71,33.93,50.19,0.00,0.00
88585,9.71,1.21,-4.21,-0.11,0.11,-0.02,38.17,53.71,33.93,50.33,0.00,0.00
89747,10.14,1.31,-3.74,-0.10,-0.05,0.04,38.09,53.67,33.95,50.35,0.00,0.00
90908,9.76,1.75,-4.41,0.05,-0.01,0.05,38.11,53.69,34.01,50.31,0.00,0.00
92070,9.62,1.78,-4.39,0.12,0.02,0.02,37.71,57.27,33.93,51.91,0.00,0.00
92727,9.71,1.74,-4.73,0.00,0.07,-0.00,39.03,53.35,33.87,50.05,0.00,0.00
93888,9.71,1.80,-5.06,0.07,0.08,-0.08,38.59,56.17,33.55,51.89,0.00,0.00
95055,9.31,1.87,-5.47,0.06,0.05,0.09,40.11,61.79,33.35,54.03,0.00,0.00
95713,9.20,2.29,-5.28,0.08,0.05,-0.19,39.85,58.47,33.33,53.17,0.00,0.00
96874,9.66,1.88,-3.42,0.62,0.01,-0.16,41.97,64.93,33.33,54.45,0.00,0.00
98036,9.71,1.63,-2.53,0.88,0.25,-0.40,41.97,58.99,33.47,54.77,0.00,0.00
98693,9.92,1.38,-1.39,0.95,0.15,-0.17,43.09,65.01,33.61,56.03,42.00,0.00
99854,9.92,0.80,-1.16,-0.10,-0.01,0.17,42.71,66.73,33.65,53.17,0.00,0.00
101014,10.55,0.84,-0.71,-0.05,-0.04,-0.00,43.27,66.43,33.63,56.83,0.00,0.00
102183,10.39,0.59,-1.19,-0.07,-0.03,-0.10,44.15,71.79,33.63,56.45,0.00,0.00
102840,10.17,0.21,-2.22,0.00,0.08,0.05,44.07,73.85,33.61,59.83,0.00,0.00
104002,10.31,0.07,-2.20,1.03,-0.00,-0.20,44.51,71.43,33.51,59.81,0.00,0.00
105163,10.52,0.28,-1.25,1.09,0.03,-0.40,46.11,81.89,33.27,64.31,0.00,0.00
105821,11.02,0.12,-0.51,1.03,0.06,-0.17,45.53,72.05,33.33,63.15,0.00,0.00
106981,10.49,-0.15,-0.38,-0.43,-0.07,0.24,47.45,85.51,33.55,65.49,0.00,0.00
108142,10.72,-0.42,-0.38,-0.04,0.04,0.18,48.67,77.27,33.63,63.63,0.00,0.00
109309,10.45,-0.12,-0.24,0.00,0.05,0.13,49.77,85.61,33.49,63.11,0.00,0.00
109967,10.28,-0.10,-1.24,-0.10,0.07,-0.05,49.79,80.91,33.29,66.23,0.00,0.00
111128,9.84,0.23,-2.76,0.29,0.11,0.01,50.39,82.07,33.17,67.57,44.50,0.00
112290,9.77,0.32,-2.31,1.02,0.12,-0.16,50.93,82.29,33.21,68.71,45.00,0.00
112947,10.57,0.59,-1.07,1.20,0.06,-0.39,51.15,82.13,33.05,69.53,44.75,0.00
114108,11.05,0.79,-0.70,0.33,0.02,-0.03,50.73,88.65,33.33,70.93,45.75,0.00
115268,11.28,0.88,-0.83,-0.13,-0.01,0.03,52.29,92.09,33.47,69.33,45.75,0.00
115934,11.47,0.98,-0.18,0.17,-0.03,-0.02,52.09,103.05,33.51,71.57,0.00,0.00
117095,11.56,0.84,-0.06,0.09,-0.10,-0.05,52.69,103.91,33.51,75.43,0.00,0.00
118257,11.05,0.71,-1.77,-0.45,-0.09,0.10,53.09,96.53,33.49,74.89,46.50,0.00
119418,10.18,0.57,-1.94,1.02,0.10,-0.28,53.35,98.51,33.27,79.15,47.00,0.00
120089,10.04,0.47,-1.18,1.07,0.04,-0.24,55.23,109.71,33.07,79.81,0.00,0.00
121248,9.98,0.31,0.36,1.03,0.09,-0.19,55.23,110.31,32.97,79.63,0.00,0.00
122409,9.76,0.22,-0.18,-0.03,0.02,0.13,56.23,107.21,33.35,78.79,0.00,0.00
123073,9.39,0.37,-0.49,-0.02,0.08,-0.03,55.09,106.73,33.49,82.25,0.00,0.00
124235,9.86,0.85,-0.18,-0.04,-0.04,0.05,57.09,118.43,33.25,81.95,0.00,0.00
125396,10.01,1.01,-1.44,0.03,0.05,0.15,56.97,119.39,33.07,80.61,0.00,0.00
126565,9.57,1.52,-2.54,0.99,0.21,-0.27,59.01,106.07,33.11,84.43,48.25,0.00
127222,9.89,1.61,-2.47,0.97,0.15,-0.17,58.85,115.47,32.85,88.17,0.00,0.00
128383,10.43,2.03,-1.01,1.18,0.03,-0.17,60.13,108.81,33.05,87.93,0.00,0.00
129550,10.74,2.14,-0.49,0.30,-0.01,-0.16,60.23,124.59,33.33,86.55,0.00,0.00
130208,10.70,1.98,-0.76,-0.28,-0.04,0.08,59.21,128.07,33.27,91.95,0.00,0.00
131369,10.34,1.74,-0.43,0.07,0.03,0.01,60.33,118.21,33.17,89.91,0.00,0.00
132531,10.62,0.77,-0.62,-0.59,-0.07,0.16,61.41,122.05,33.11,92.93,0.00,0.00
133188,10.30,0.46,-0.53,1.02,-0.01,-0.21,61.43,140.83,32.89,93.21,0.00,0.00
134349,10.35,0.36,-0.45,0.90,-0.01,-0.21,62.47,125.55,33.05,97.49,50.50,0.00
135509,10.61,0.29,1.06,1.66,0.29,-0.34,63.31,133.07,32.85,101.97,0.00,0.00
136678,10.61,0.33,0.20,-0.32,0.03,0.11,62.49,131.37,33.03,101.55,0.00,0.00
137335,10.62,0.53,-0.22,-0.35,-0.04,0.19,64.73,135.93,33.17,102.53,32.00,0.00
138497,10.55,1.25,-0.23,-0.00,-0.07,-0.03,63.51,130.27,33.17,100.01,0.00,0.00
139658,9.94,1.81,-1.58,-0.09,0.08,0.11,65.43,139.89,33.25,100.97,0.00,0.00
