Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
90650,10.27,1.51,-3.00,-0.03,-0.06,0.05,32.49,33.43,30.31,36.15,nan,0.00
91825,10.28,1.33,-3.30,0.04,-0.03,0.05,32.35,33.07,30.25,36.15,1024.00,0.00
92999,9.79,1.34,-3.52,-0.01,0.07,0.04,32.21,32.69,30.43,36.15,0.00,0.00
93671,9.72,1.44,-3.87,-0.01,0.08,0.03,32.33,32.59,30.37,36.15,0.00,0.00
94846,9.89,1.34,-4.39,-0.02,-0.04,0.05,32.25,33.25,30.33,35.99,0.00,0.00
96029,9.97,1.62,-3.77,-0.18,-0.02,0.03,32.31,33.55,30.37,35.83,0.00,0.00
96701,9.93,1.53,-3.87,-0.03,-0.02,0.04,32.31,33.39,30.59,35.89,0.00,0.00
97875,9.79,1.72,-3.29,0.01,-0.02,0.05,32.33,33.51,30.59,35.89,0.00,0.00
99049,10.20,1.39,-3.64,0.06,0.08,-0.03,32.31,33.69,30.39,35.99,41.00,0.00
99721,10.11,1.46,-3.09,0.01,-0.04,0.06,32.31,33.65,30.43,35.89,40.50,0.00
100896,9.97,1.90,-1.91,-0.03,-0.18,0.09,32.27,33.13,30.37,35.91,0.25,0.00
102195,9.61,1.71,-2.33,-0.16,0.06,-0.01,32.09,32.83,30.37,35.67,0.00,0.00
102873,9.85,1.89,-2.19,-0.08,-0.03,0.02,32.09,32.71,30.31,35.77,0.00,0.00
104048,9.73,1.68,-2.52,-0.08,0.03,0.02,32.13,32.71,30.19,35.69,4.00,0.00
105222,9.75,1.68,-1.90,-0.07,-0.03,0.04,32.19,33.17,30.17,35.89,42.00,0.00
105894,9.87,1.63,-2.37,-0.04,0.06,0.02,32.25,33.21,30.31,35.99,0.00,0.00
107069,9.91,1.39,-2.91,0.00,-0.01,0.05,32.27,33.33,30.29,36.05,0.00,0.00
108245,9.87,1.76,-2.60,-0.22,-0.01,-0.00,32.59,33.57,30.25,35.67,0.00,0.00
108916,9.53,1.55,-2.63,-0.10,0.13,-0.10,32.75,35.69,30.17,35.93,0.00,0.00
110099,10.06,1.93,-2.47,0.28,0.14,-0.15,32.71,34.93,30.09,35.67,0.00,0.00
111273,9.87,2.67,-3.06,0.25,0.03,-0.04,33.05,36.25,30.11,35.35,0.00,0.00
111952,9.90,2.95,-2.63,0.13,0.01,-0.03,33.51,37.67,30.09,35.47,0.00,0.00
113127,9.85,2.05,-3.20,-0.06,0.06,0.02,33.95,38.11,29.85,36.29,0.00,0.00
114303,9.81,1.37,-4.58,-0.73,-0.15,0.21,34.43,39.13,29.99,36.49,0.00,0.00
114974,9.94,1.39,-5.27,-1.02,-0.14,0.34,34.51,42.57,29.99,36.79,0.00,0.00
116150,10.12,0.98,-5.83,-1.08,-0.35,0.41,35.81,45.13,30.15,38.01,0.00,0.00
117331,9.97,0.46,-7.76,-0.61,0.10,0.12,36.07,46.37,30.17,38.05,0.00,0.00
118003,9.93,0.17,-8.53,-0.10,0.20,-0.03,35.83,48.69,29.85,38.33,0.00,0.00
119178,10.06,0.72,-7.28,-0.00,-0.28,0.07,36.49,50.47,29.71,39.81,44.75,0.00
120424,10.08,0.33,-6.13,-0.09,-0.13,0.08,39.33,58.23,29.63,42.53,45.00,0.00
121104,9.84,0.31,-5.62,-1.22,-0.06,0.18,41.39,54.21,29.93,42.01,45.00,0.00
122278,9.37,0.56,-6.22,-1.25,-0.33,0.41,40.99,54.77,29.69,44.09,45.25,0.00
123452,9.56,0.96,-4.26,-0.17,0.06,-0.04,41.31,63.35,29.75,44.73,0.00,0.00
124132,9.74,0.92,-3.49,-0.32,0.13,0.01,41.47,56.29,29.83,45.45,45.00,0.00
125307,9.71,0.81,-5.14,-0.01,0.11,0.04,41.77,68.11,29.83,44.23,45.50,0.00
126483,9.57,0.53,-6.82,0.06,0.10,-0.01,42.59,68.77,29.65,46.91,23.00,0.00
127155,9.78,0.45,-6.99,-0.41,-0.02,0.16,43.29,66.03,29.69,45.25,0.00,0.00
128329,9.41,0.02,-6.78,-1.14,-0.14,0.27,43.37,70.29,29.99,45.47,0.00,0.00
129503,9.00,-0.32,-7.08,-1.13,-0.14,0.29,44.11,62.65,29.85,46.85,47.50,0.00
130176,9.02,-0.20,-7.99,-0.31,-0.05,0.09,43.41,61.91,29.91,49.11,48.25,0.00
131358,8.25,-0.34,-7.07,-0.17,0.17,-0.01,44.31,61.87,29.65,48.11,49.00,0.00
132534,8.04,0.42,-5.93,-0.04,0.04,0.06,44.49,72.41,29.71,49.71,0.00,0.00
133206,8.05,0.48,-5.69,-0.12,0.07,-0.06,45.17,64.83,29.79,50.01,0.00,0.00
134380,8.55,0.52,-4.76,-0.09,-0.05,0.06,45.67,64.51,29.83,51.47,0.00,0.00
135554,9.09,0.19,-4.44,-0.96,-0.14,0.29,45.37,77.45,29.93,51.99,0.00,0.00
136729,9.06,0.11,-4.88,-0.98,-0.06,0.23,45.35,65.37,29.83,50.67,49.50,0.00
137400,9.85,0.24,-5.16,-1.09,-0.25,0.21,45.61,79.69,29.89,51.11,0.00,0.00
138584,10.40,0.60,-5.70,-0.28,0.03,-0.09,46.41,78.61,29.75,49.25,0.00,0.00
139759,10.70,0.58,-5.78,-0.02,0.00,0.02,46.73,81.75,29.65,52.71,50.50,0.00
140432,10.49,0.67,-6.15,0.05,0.02,-0.00,46.29,67.79,29.57,53.85,49.25,0.00
141605,10.91,0.81,-5.70,-0.10,0.02,0.01,46.73,71.19,29.65,53.03,0.00,0.00
142781,10.76,0.99,-4.97,-0.06,0.02,0.10,47.29,71.01,29.71,53.07,0.00,0.00
143452,10.33,0.78,-5.00,-0.83,-0.06,0.19,47.79,73.41,29.69,54.91,0.00,0.00
144635,9.74,0.42,-5.27,-0.91,-0.16,0.28,48.65,83.61,29.77,53.85,0.00,0.00
145810,9.10,0.52,-5.83,-0.84,-0.07,0.23,48.37,72.97,29.91,55.45,52.25,0.00
146483,9.20,0.75,-5.87,-0.51,-0.10,0.12,48.91,83.53,29.85,54.77,0.00,0.00
147656,9.08,1.06,-5.34,-0.22,-0.03,0.08,48.77,74.25,29.77,56.09,0.00,0.00
148831,9.52,0.77,-4.92,0.07,-0.09,0.23,48.89,75.51,29.79,55.61,0.00,0.00
149503,9.61,0.91,-4.38,-0.16,0.18,-0.10,49.17,78.75,29.71,57.91,0.00,0.00
150678,9.43,0.98,-4.06,-0.11,0.11,0.00,49.87,91.11,29.49,58.27,0.00,0.00
151860,9.63,0.98,-3.93,-1.23,-0.11,0.14,50.27,84.27,29.57,58.73,52.75,0.00
152540,9.64,0.91,-4.04,-1.33,-0.23,0.13,50.93,79.01,29.63,57.75,0.00,0.00
153714,9.19,0.67,-6.13,-0.32,-0.09,0.21,50.47,80.03,29.65,59.31,0.00,0.00
154890,9.31,1.39,-5.67,-0.07,0.04,0.19,51.63,80.61,29.63,56.55,0.00,0.00
155561,9.25,1.64,-5.50,-0.09,-0.03,-0.08,51.83,81.65,29.57,59.55,0.00,0.00
156736,10.03,1.71,-5.14,0.03,-0.01,0.05,52.67,98.75,29.55,58.13,0.00,0.00
157911,10.14,1.70,-4.53,-0.57,-0.18,0.18,52.99,93.45,29.43,61.31,0.00,0.00
158591,10.05,1.49,-4.73,-0.97,-0.08,0.27,53.41,102.23,29.65,58.19,54.00,0.00
159764,9.57,0.90,-4.92,-1.05,-0.03,0.29,52.77,87.03,29.69,62.29,0.00,0.00
160940,8.95,0.13,-6.21,-0.38,-0.04,0.12,53.35,94.41,29.83,64.99,0.00,0.00
162113,9.36,0.16,-6.63,-0.18,0.07,0.01,53.79,86.45,29.63,63.69,0.00,0.00
162798,9.54,0.38,-5.83,-0.04,-0.09,0.06,53.53,84.69,29.69,64.29,0.00,0.00
163972,9.66,0.69,-5.78,0.00,-0.06,0.09,53.41,86.09,29.65,61.53,0.00,0.00
165148,9.97,0.76,-4.28,-0.02,-0.11,-0.00,53.35,106.83,29.57,61.87,0.00,0.00
165827,10.88,1.28,-3.13,-0.10,-0.03,0.02,54.27,107.81,29.51,61.53,0.00,0.00
167001,11.23,1.65,-2.83,-0.83,-0.14,0.24,54.31,87.01,29.59,64.87,0.00,0.00
168175,10.87,1.15,-4.01,-1.05,-0.09,0.30,53.79,103.23,29.59,67.21,0.00,0.00
168848,10.48,1.11,-4.13,-0.59,0.09,0.12,54.03,87.95,29.39,68.19,nan,0.00
170022,9.90,0.78,-5.22,-0.97,-0.11,0.29,55.31,95.77,29.63,64.87,nan,0.00
171198,10.05,1.17,-4.25,-0.01,-0.06,0.31,54.99,91.81,29.63,62.97,0.00,0.00
171870,9.38,0.82,-4.63,0.01,0.16,-0.00,56.41,91.11,29.37,68.41,0.00,0.00
173053,8.93,0.16,-5.76,0.02,0.11,0.02,57.17,99.15,29.39,64.67,0.00,0.00
174227,8.80,-0.49,-5.48,-0.96,-0.04,0.25,57.33,113.11,29.45,68.49,28.00,0.00
174899,8.69,-0.82,-6.26,-0.76,0.02,0.24,56.07,115.91,29.51,64.63,0.00,0.00
176073,9.44,-0.93,-5.77,-0.87,-0.16,0.25,58.53,91.81,29.75,65.45,57.25,0.00
177249,9.34,-0.33,-6.85,-1.05,-0.32,0.38,57.77,109.97,29.77,69.59,0.00,0.00
177921,9.58,-0.09,-6.97,0.06,0.28,0.05,57.11,114.97,29.65,66.55,0.00,0.00
179096,9.83,1.23,-5.74,-0.36,-0.15,0.13,58.37,106.57,29.55,72.93,0.00,0.00
180278,10.53,1.58,-4.79,-0.40,0.08,0.11,58.85,123.57,29.35,75.19,0.00,0.00
180950,10.26,1.21,-4.74,-1.48,-0.08,0.42,71.17,115.13,29.35,82.83,58.00,0.00
182124,9.61,1.79,-5.03,-0.39,-0.26,0.17,73.51,130.61,29.45,83.51,0.00,0.00
183301,9.51,1.24,-6.43,-1.03,-0.04,0.25,72.49,126.57,29.49,83.05,0.00,0.00
183972,9.37,1.57,-6.69,-0.32,0.07,0.10,70.27,109.29,29.51,90.55,0.00,0.00
185146,9.19,1.05,-7.50,-0.63,-0.04,0.16,71.31,127.09,29.31,90.77,0.00,0.00
186320,7.98,1.17,-6.72,0.03,-0.04,-0.02,70.47,134.97,29.37,91.27,nan,0.00
187000,8.64,1.39,-6.95,-1.23,-0.28,0.29,75.99,146.23,29.25,89.95,52.00,0.00
188174,8.93,1.44,-6.13,-0.89,-0.23,0.46,79.67,118.59,29.51,95.19,0.00,0.00
189351,8.80,0.95,-6.30,-0.14,0.14,-0.02,76.31,141.21,29.37,95.39,0.00,0.00
190525,9.24,0.40,-5.44,-0.19,-0.07,0.05,76.09,122.77,29.37,95.33,0.00,0.00
191198,9.62,0.31,-4.22,-0.08,-0.08,0.12,76.57,124.53,29.31,98.01,0.00,0.00
192372,10.50,0.16,-5.39,-0.26,-0.09,0.02,80.77,131.61,29.45,96.53,0.00,0.00
193562,9.74,0.01,-5.96,-1.18,-0.08,0.26,81.05,158.21,29.45,102.99,0.00,0.00
194233,9.94,-0.44,-6.45,-0.77,-0.15,0.31,81.99,129.13,29.43,98.29,64.00,0.00
195409,9.97,-0.49,-6.00,-0.83,0.10,0.23,82.67,149.67,29.43,98.73,61.50,0.00
196583,9.58,-0.38,-6.42,0.00,0.09,0.05,81.81,154.01,29.45,103.43,0.00,0.00
197256,9.70,-0.23,-6.68,0.08,0.20,0.07,80.85,145.63,29.31,101.73,0.00,0.00
198430,9.49,0.23,-6.51,-0.05,0.01,0.02,80.65,134.63,29.45,105.41,0.00,0.00
199605,9.96,1.09,-4.87,0.03,-0.01,0.01,80.39,138.21,29.51,98.05,0.00,0.00
200282,9.94,1.01,-4.54,-0.13,-0.09,0.12,81.13,144.25,29.49,97.65,0.00,0.00
201457,9.74,0.97,-4.10,-0.87,-0.04,0.22,82.65,151.75,29.45,102.53,0.00,0.00
202630,9.68,0.70,-4.52,-0.90,-0.20,0.25,79.35,143.11,29.49,101.25,0.00,0.00
203302,9.47,0.65,-5.12,-0.78,-0.08,0.20,80.21,129.49,29.49,100.39,0.00,0.00
204487,9.53,0.86,-5.34,-0.34,-0.05,0.08,78.85,138.49,29.45,104.33,0.00,0.00
205660,9.46,0.15,-5.57,-0.14,-0.05,0.09,79.17,156.73,29.25,99.51,0.00,0.00
206331,9.78,0.35,-5.21,-0.04,-0.02,0.03,81.13,130.09,29.39,104.07,0.00,0.00
207515,10.69,0.51,-4.09,-0.12,-0.08,0.06,84.59,150.75,29.55,101.07,0.00,0.00
208689,10.62,0.41,-3.35,-0.01,-0.01,0.02,82.11,138.21,29.59,102.95,0.00,0.00
209360,10.69,0.36,-2.76,-0.03,-0.05,0.05,83.03,124.33,29.63,97.35,0.00,0.00
210534,10.44,0.28,-2.28,-0.10,0.07,0.01,82.75,122.15,29.59,97.15,0.00,0.00
211708,10.39,0.55,-2.36,-0.07,0.10,0.01,81.61,119.65,29.51,96.53,0.00,0.00
212379,10.12,0.48,-2.60,-0.04,-0.01,0.04,80.99,117.45,29.51,96.03,0.00,0.00
213554,9.60,0.62,-3.29,-0.04,0.04,0.03,80.45,116.77,29.51,95.63,0.00,0.00
214842,9.68,0.71,-3.40,-0.05,-0.00,0.04,80.29,116.93,29.55,95.19,0.00,0.00
215514,9.52,0.63,-3.61,-0.07,0.03,0.02,79.87,115.49,29.63,94.43,0.00,0.00
216688,9.63,0.48,-4.15,-0.07,0.03,0.02,79.63,114.37,29.59,94.21,0.00,0.00
217863,9.52,0.41,-4.13,-0.09,0.04,0.01,79.43,115.01,29.51,93.99,0.00,0.00
218534,9.50,0.48,-4.01,-0.06,0.01,0.02,79.33,113.95,29.57,93.83,0.00,0.00
219710,9.45,0.45,-3.48,-0.28,-0.17,0.15,78.59,114.01,29.55,93.41,0.00,0.00
220885,9.53,0.43,-3.39,-0.10,0.04,0.01,78.19,113.29,29.69,93.19,0.00,0.00
221565,9.66,0.55,-3.07,-0.04,0.00,0.04,77.97,111.97,29.63,92.95,0.00,0.00
222739,9.88,0.63,-2.85,-0.07,0.03,0.01,77.81,112.81,29.71,92.47,0.00,0.00
223914,10.00,0.92,-2.58,-0.04,-0.05,0.04,77.97,112.39,29.69,92.11,0.00,0.00
224585,10.05,0.97,-2.85,-0.05,0.01,0.03,77.51,111.27,29.69,91.61,0.00,0.00
