Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
72707,10.23,0.91,-1.30,-0.07,-0.00,0.04,35.71,33.03,36.37,32.61,0.00,0.00
73304,10.23,0.91,-1.30,-0.07,-0.00,0.04,35.75,33.07,36.33,32.61,0.00,0.00
74397,10.23,0.92,-1.30,-0.07,-0.00,0.04,35.69,33.21,36.41,32.49,2047.50,0.00
75490,10.23,0.92,-1.30,-0.07,-0.00,0.04,35.69,33.17,36.39,32.45,0.00,0.00
76583,10.23,0.91,-1.30,-0.07,-0.00,0.04,35.71,33.07,36.41,32.49,0.00,0.00
77676,10.23,0.91,-1.30,-0.07,-0.00,0.04,35.77,32.97,36.23,32.49,63.00,0.00
78769,10.24,0.91,-1.30,-0.07,-0.00,0.04,35.77,32.91,36.33,32.33,0.00,0.00
79366,10.25,0.92,-1.30,-0.07,0.00,0.03,35.85,32.99,36.37,32.45,0.00,0.00
80458,10.26,0.92,-1.30,-0.07,-0.00,0.04,35.83,32.95,36.37,32.45,0.00,0.00
81557,10.25,0.91,-1.31,-0.06,-0.01,0.07,35.81,33.07,36.45,32.41,0.00,0.00
82649,10.25,0.87,-1.32,-0.07,-0.00,0.04,35.77,33.19,36.41,32.39,0.00,0.00
83741,10.26,0.83,-1.34,-0.07,-0.00,0.04,35.81,33.05,36.37,32.41,2032.50,0.00
84833,10.26,0.80,-1.34,-0.07,-0.00,0.04,35.77,32.97,36.39,32.41,0.00,0.00
85422,10.26,0.78,-1.35,-0.07,-0.00,0.04,35.81,33.03,36.33,32.41,2032.00,0.00
86523,10.28,0.75,-1.35,-0.07,-0.00,0.04,35.81,33.05,36.41,32.47,0.00,0.00
87616,10.28,0.75,-1.35,-0.07,-0.00,0.04,35.83,32.99,36.39,32.41,nan,0.00
88709,10.27,0.76,-1.34,-0.07,-0.00,0.04,35.77,32.97,36.41,32.45,2.00,0.00
89802,10.25,0.75,-1.35,-0.07,-0.00,0.04,35.81,33.05,36.41,32.47,4.00,0.00
90895,10.24,0.76,-1.34,-0.07,-0.00,0.04,35.83,33.07,36.41,32.49,0.00,0.00
91988,10.25,0.76,-1.34,-0.07,-0.00,0.04,35.89,33.21,36.33,32.41,0.00,0.00
92577,10.25,0.76,-1.36,-0.07,-0.00,0.04,35.85,33.13,36.39,32.47,0.00,0.00
93676,10.24,0.77,-1.36,-0.07,-0.00,0.04,35.83,33.05,36.37,32.53,0.00,0.00
94769,10.24,0.78,-1.36,-0.07,-0.00,0.04,35.81,33.17,36.37,32.49,0.00,0.00
95861,10.24,0.77,-1.36,-0.07,-0.00,0.04,35.85,33.13,36.47,32.39,0.00,0.00
96953,10.24,0.77,-1.37,-0.07,-0.00,0.04,35.77,33.17,36.39,32.47,0.00,0.00
98045,10.24,0.77,-1.36,-0.07,-0.00,0.04,35.77,33.03,36.41,32.47,0.00,0.00
98634,10.24,0.76,-1.37,-0.07,-0.00,0.04,35.81,33.11,36.45,32.45,32.00,0.00
99727,10.24,0.75,-1.36,-0.07,-0.00,0.04,35.83,33.13,36.39,32.47,0.00,0.00
100827,10.24,0.75,-1.37,-0.07,-0.00,0.04,35.83,33.03,36.49,32.45,0.00,0.00
101920,10.24,0.75,-1.37,-0.07,-0.00,0.04,35.81,33.11,36.41,32.53,0.00,0.00
103013,10.24,0.75,-1.36,-0.07,-0.00,0.04,35.85,33.05,36.37,32.55,0.00,0.00
104106,10.24,0.75,-1.35,-0.07,-0.00,0.04,35.83,33.13,36.31,32.59,0.00,0.00
105199,10.25,0.76,-1.36,-0.07,-0.00,0.04,35.83,33.19,36.41,32.49,0.00,0.00
105789,10.25,0.76,-1.36,-0.07,-0.00,0.04,35.83,33.19,36.39,32.49,0.00,0.00
106881,10.26,0.74,-1.37,-0.07,-0.00,0.03,35.97,33.19,36.37,32.45,0.00,0.00
107981,10.27,0.76,-1.37,-0.07,-0.00,0.04,35.91,33.17,36.33,32.59,0.00,0.00
109073,10.27,0.79,-1.36,-0.07,-0.00,0.04,35.97,33.19,36.39,32.49,0.00,0.00
110165,10.25,0.81,-1.35,-0.07,-0.00,0.04,35.97,33.25,36.41,32.53,0.00,0.00
111269,10.27,0.80,-1.34,-0.07,-0.00,0.04,35.89,32.99,36.45,32.53,0.00,0.00
111859,10.27,0.80,-1.33,-0.07,-0.00,0.04,35.91,32.99,36.47,32.47,0.00,0.00
112952,10.25,0.81,-1.32,-0.07,-0.00,0.04,35.89,33.03,36.41,32.53,0.00,0.00
114045,10.25,0.79,-1.33,-0.07,-0.00,0.04,35.91,33.03,36.31,32.49,0.00,0.00
115145,10.26,0.76,-1.34,-0.07,-0.00,0.04,35.89,33.03,36.31,32.53,16.00,0.00
116238,10.25,0.76,-1.34,-0.07,-0.00,0.04,35.85,33.05,36.45,32.49,16.00,0.00
117331,10.25,0.75,-1.34,-0.07,-0.00,0.04,35.83,33.07,36.37,32.49,1024.00,0.00
117921,10.25,0.75,-1.35,-0.07,-0.00,0.04,35.85,33.07,36.31,32.45,0.00,0.00
119013,10.25,0.74,-1.35,-0.07,-0.00,0.04,35.91,33.07,36.29,32.59,0.00,0.00
120105,10.25,0.74,-1.36,-0.07,-0.00,0.04,35.89,33.03,36.41,32.59,8.00,0.00
121212,10.24,0.74,-1.36,-0.07,-0.00,0.04,35.83,32.95,36.45,32.53,0.00,0.00
122305,10.25,0.74,-1.37,-0.07,-0.00,0.04,35.93,32.95,36.31,32.49,0.00,0.00
123397,10.24,0.73,-1.36,-0.07,-0.00,0.04,35.89,32.97,36.41,32.53,0.00,0.00
123987,10.24,0.73,-1.37,-0.07,-0.00,0.04,35.81,32.99,36.39,32.49,0.00,0.00
125080,10.24,0.72,-1.37,-0.07,-0.00,0.04,35.81,33.05,36.41,32.59,0.00,0.00
126173,10.24,0.71,-1.37,-0.07,-0.00,0.04,35.91,32.99,36.47,32.55,0.00,0.00
127266,10.25,0.71,-1.37,-0.07,-0.00,0.04,35.89,32.91,36.53,32.49,0.00,0.00
128366,10.25,0.71,-1.37,-0.07,-0.00,0.04,35.91,32.91,36.47,32.49,0.00,0.00
129459,10.25,0.71,-1.37,-0.07,-0.00,0.04,35.91,33.05,36.45,32.53,0.00,0.00
130552,10.25,0.71,-1.37,-0.07,-0.00,0.04,35.91,32.97,36.47,32.59,0.00,0.00
131141,10.25,0.72,-1.37,-0.07,-0.00,0.04,35.93,33.03,36.49,32.61,0.00,0.00
132234,10.25,0.72,-1.38,-0.07,-0.00,0.04,35.85,32.97,36.47,32.55,0.00,0.00
133325,10.26,0.72,-1.38,-0.07,-0.00,0.04,35.89,32.89,36.45,32.55,0.00,0.00
134417,10.26,0.72,-1.38,-0.07,-0.00,0.04,35.85,33.07,36.45,32.59,0.00,0.00
135516,10.25,0.72,-1.38,-0.07,-0.00,0.04,35.85,33.07,36.37,32.53,0.00,0.00
136609,10.25,0.71,-1.38,-0.07,-0.00,0.04,35.91,33.07,36.49,32.59,0.00,0.00
137198,10.25,0.71,-1.39,-0.07,-0.00,0.04,35.89,33.03,36.45,32.55,0.00,0.00
138291,10.24,0.72,-1.40,-0.07,-0.00,0.04,35.85,33.07,36.55,32.49,0.00,0.00
139384,10.24,0.72,-1.40,-0.07,-0.00,0.04,35.93,33.05,36.49,32.61,0.00,0.00
140477,10.25,0.72,-1.39,-0.07,-0.00,0.04,35.93,33.03,36.53,32.59,0.00,0.00
141570,10.25,0.72,-1.39,-0.07,-0.00,0.04,35.97,33.07,36.39,32.59,0.00,0.00
142670,10.26,0.73,-1.38,-0.07,-0.00,0.04,35.93,33.11,36.47,32.63,0.00,0.00
143763,10.26,0.72,-1.36,-0.07,-0.00,0.04,35.97,32.99,36.49,32.61,0.00,0.00
144353,10.26,0.72,-1.37,-0.07,-0.00,0.04,36.01,33.05,36.31,32.55,0.00,0.00
145445,10.26,0.71,-1.36,-0.07,-0.00,0.04,35.99,33.03,36.45,32.45,0.00,0.00
146538,10.25,0.71,-1.36,-0.07,-0.00,0.04,35.97,33.19,36.49,32.53,0.00,0.00
147630,10.25,0.70,-1.36,-0.07,-0.00,0.04,36.01,33.25,36.53,32.49,0.00,0.00
148723,10.26,0.71,-1.36,-0.07,-0.00,0.04,36.05,33.17,36.49,32.53,0.00,0.00
149821,10.26,0.71,-1.34,-0.07,-0.00,0.04,35.91,33.19,36.47,32.45,0.00,0.00
150411,10.26,0.72,-1.33,-0.07,-0.01,0.05,35.91,33.19,36.47,32.49,0.00,0.00
151504,10.26,0.73,-1.33,-0.07,-0.00,0.04,35.93,33.27,36.49,32.45,0.00,0.00
152609,10.26,0.72,-1.33,-0.07,-0.00,0.04,35.93,33.21,36.53,32.41,0.00,0.00
153702,10.26,0.73,-1.32,-0.07,-0.00,0.04,36.01,33.07,36.47,32.47,0.00,0.00
154795,10.26,0.73,-1.33,-0.07,-0.00,0.04,35.91,33.07,36.53,32.49,0.00,0.00
155888,10.25,0.72,-1.34,-0.07,-0.00,0.04,35.83,33.05,36.49,32.55,0.00,0.00
156485,10.25,0.71,-1.34,-0.07,-0.00,0.04,35.69,32.91,36.55,32.45,0.00,0.00
157577,10.26,0.72,-1.33,-0.07,-0.00,0.04,35.71,32.77,36.39,32.53,0.00,0.00
158670,10.25,0.71,-1.34,-0.07,-0.00,0.04,35.71,32.75,36.41,32.35,0.00,0.00
159761,10.26,0.71,-1.34,-0.07,-0.00,0.04,35.77,32.81,36.23,32.45,0.00,0.00
160854,10.26,0.71,-1.34,-0.07,-0.00,0.04,35.85,32.75,36.23,32.35,0.00,0.00
161953,10.26,0.71,-1.34,-0.07,-0.00,0.04,35.77,32.97,36.45,32.21,0.00,0.00
163053,10.25,0.71,-1.34,-0.07,-0.00,0.04,35.69,33.03,36.45,32.19,0.00,0.00
163641,10.26,0.71,-1.34,-0.07,-0.00,0.04,35.67,33.07,36.49,32.21,0.00,0.00
164735,10.25,0.72,-1.34,-0.07,-0.00,0.04,35.71,33.17,36.49,32.31,0.00,0.00
165928,10.24,0.75,-1.31,-0.06,-0.01,0.05,35.91,33.19,36.41,32.45,0.00,0.00
167018,10.24,0.75,-1.31,-0.07,-0.00,0.04,35.89,33.17,36.21,32.27,0.00,0.00
168111,10.24,0.76,-1.30,-0.07,-0.00,0.04,35.89,33.19,36.23,32.27,0.00,0.00
168701,10.25,0.76,-1.31,-0.07,-0.00,0.04,35.93,33.21,36.13,32.35,0.00,0.00
169799,10.25,0.77,-1.30,-0.07,-0.00,0.04,35.91,33.11,36.09,32.41,0.00,0.00
170892,10.25,0.74,-1.32,-0.07,-0.01,0.04,35.91,33.17,36.21,32.39,0.00,0.00
171984,10.25,0.75,-1.33,-0.07,-0.00,0.04,35.85,33.17,36.15,32.39,0.00,0.00
173077,10.24,0.75,-1.33,-0.07,-0.00,0.04,35.93,33.19,36.01,32.47,0.00,0.00
174168,10.24,0.75,-1.33,-0.07,-0.00,0.04,36.05,33.21,35.81,32.39,0.00,0.00
174758,10.24,0.74,-1.33,-0.07,-0.00,0.04,35.91,33.27,35.69,32.21,0.00,0.00
175850,10.24,0.74,-1.33,-0.07,-0.00,0.03,35.61,33.33,35.75,32.05,0.00,0.00
176951,10.25,0.73,-1.33,-0.07,-0.00,0.04,35.43,33.39,35.89,31.77,0.00,0.00
178043,10.25,0.73,-1.32,-0.07,-0.00,0.04,35.27,33.43,36.17,31.81,0.00,0.00
179137,10.25,0.73,-1.33,-0.07,-0.00,0.04,35.27,33.41,36.23,31.75,0.00,0.00
180229,10.26,0.73,-1.32,-0.07,-0.00,0.04,35.55,33.39,36.07,31.81,0.00,0.00
181322,10.25,0.75,-1.33,-0.07,0.00,0.03,35.61,33.29,35.93,31.99,0.00,0.00
181911,10.26,0.77,-1.32,-0.07,0.00,0.05,35.45,33.19,35.93,32.05,0.00,0.00
183004,10.26,0.77,-1.32,-0.07,-0.00,0.04,35.45,32.99,35.83,31.77,0.00,0.00
184102,10.26,0.78,-1.30,-0.07,-0.00,0.04,35.43,32.97,35.75,31.75,0.00,0.00
185195,10.26,0.78,-1.29,-0.07,-0.00,0.04,35.45,33.11,35.81,31.63,0.00,0.00
186286,10.26,0.79,-1.27,-0.07,-0.00,0.04,35.61,33.05,35.97,31.63,0.00,0.00
187379,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.67,33.19,36.05,31.75,0.00,0.00
187968,10.25,0.75,-1.27,-0.07,-0.00,0.04,35.61,33.27,35.93,31.95,0.00,0.00
189062,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.51,32.95,36.05,31.95,0.00,0.00
190154,10.24,0.76,-1.28,-0.07,-0.00,0.04,35.55,32.99,36.17,32.13,0.00,0.00
191255,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.61,33.05,36.07,32.25,0.00,0.00
192347,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.55,32.99,36.05,32.31,0.00,0.00
193441,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.59,33.03,36.07,32.27,0.00,0.00
194042,10.26,0.76,-1.28,-0.07,-0.00,0.04,35.63,32.99,36.17,32.25,0.00,0.00
195134,10.26,0.76,-1.28,-0.07,-0.00,0.04,35.63,33.19,36.15,32.33,0.00,0.00
196226,10.26,0.76,-1.28,-0.07,-0.00,0.04,35.69,33.21,36.13,32.27,0.50,0.00
197319,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.67,33.21,35.91,32.27,0.00,0.00
198416,10.25,0.77,-1.29,-0.07,-0.00,0.04,35.63,33.27,35.97,32.27,0.00,0.00
199508,10.25,0.77,-1.28,-0.07,-0.00,0.04,35.63,33.25,36.13,32.33,0.00,0.00
200598,10.25,0.77,-1.27,-0.07,-0.00,0.04,35.67,33.25,36.21,32.31,nan,0.00
201187,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.71,33.07,36.21,32.31,2040.00,0.00
202286,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.69,33.13,36.07,32.33,0.00,0.00
203379,10.25,0.76,-1.26,-0.07,-0.00,0.04,35.77,33.13,36.21,32.27,0.00,0.00
204480,10.25,0.76,-1.27,-0.07,-0.00,0.04,35.85,33.25,36.29,32.35,0.00,0.00
205572,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.81,33.19,36.21,32.35,0.00,0.00
206663,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.75,33.05,36.21,32.35,nan,0.00
207252,10.25,0.76,-1.28,-0.07,-0.00,0.04,35.75,33.21,36.17,32.47,2046.00,0.00
208344,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.77,33.29,36.15,32.39,0.00,0.00
209435,10.24,0.76,-1.29,-0.07,-0.00,0.04,35.77,33.33,36.21,32.35,0.00,0.00
210527,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.75,33.27,36.23,32.39,0.00,0.00
211626,10.25,0.77,-1.29,-0.07,-0.00,0.04,35.75,33.27,36.25,32.25,0.00,0.00
212718,10.25,0.77,-1.29,-0.07,-0.00,0.04,35.75,33.29,36.29,32.25,0.00,0.00
213307,10.25,0.77,-1.28,-0.07,-0.00,0.04,35.77,33.25,36.29,32.21,0.00,0.00
214400,10.25,0.77,-1.28,-0.07,-0.00,0.04,35.77,33.21,36.29,32.31,0.00,0.00
215493,10.26,0.77,-1.28,-0.07,-0.00,0.04,35.83,33.17,36.29,32.31,0.00,0.00
216586,10.24,0.75,-1.26,-0.07,-0.00,0.04,35.77,33.21,36.17,32.33,0.00,0.00
217679,10.24,0.74,-1.26,-0.07,-0.00,0.04,35.75,33.11,36.25,32.21,0.00,0.00
218780,10.24,0.73,-1.26,-0.07,-0.00,0.04,35.77,33.13,36.21,32.21,0.00,0.00
219873,10.24,0.73,-1.26,-0.07,-0.00,0.04,35.81,33.13,36.25,32.19,0.00,0.00
220462,10.24,0.73,-1.26,-0.07,-0.00,0.04,35.93,32.99,36.29,32.19,0.00,0.00
221554,10.26,0.75,-1.27,-0.07,-0.00,0.04,35.93,33.03,36.29,32.27,0.00,0.00
222647,10.25,0.75,-1.27,-0.07,-0.00,0.04,35.89,33.13,36.31,32.19,0.00,0.00
223739,10.25,0.75,-1.27,-0.07,-0.00,0.04,35.89,32.99,36.25,32.21,0.00,0.00
224831,10.25,0.75,-1.27,-0.07,-0.00,0.04,35.81,33.19,36.25,32.27,0.00,0.00
225930,10.25,0.74,-1.27,-0.07,-0.00,0.04,35.67,33.19,36.29,32.17,0.00,0.00
226519,10.26,0.74,-1.27,-0.07,-0.00,0.04,35.55,33.21,36.29,32.31,0.00,0.00
227612,10.26,0.74,-1.28,-0.07,-0.00,0.04,35.81,33.13,36.21,32.27,0.00,0.00
228705,10.26,0.74,-1.29,-0.07,-0.00,0.04,35.77,33.17,36.31,32.21,0.00,0.00
229798,10.26,0.74,-1.29,-0.07,-0.00,0.04,35.93,32.95,36.25,32.25,0.00,0.00
230891,10.26,0.74,-1.29,-0.07,-0.00,0.04,35.89,33.05,36.13,32.27,0.00,0.00
231984,10.25,0.74,-1.30,-0.07,-0.00,0.04,35.83,33.03,36.13,32.21,0.00,0.00
233084,10.24,0.74,-1.29,-0.07,-0.00,0.04,35.85,33.17,36.25,32.11,0.00,0.00
233673,10.24,0.75,-1.29,-0.07,-0.00,0.04,35.85,33.13,36.29,32.11,0.00,0.00
234777,10.24,0.75,-1.30,-0.07,-0.00,0.04,35.81,33.17,36.29,32.27,0.00,0.00
235869,10.24,0.76,-1.30,-0.07,-0.00,0.04,35.85,33.19,36.25,32.35,0.00,0.00
236961,10.25,0.75,-1.30,-0.07,-0.00,0.04,35.81,33.21,36.23,32.41,0.00,0.00
238053,10.24,0.75,-1.30,-0.07,-0.00,0.04,35.77,33.05,36.15,32.45,0.00,0.00
239145,10.24,0.76,-1.30,-0.07,-0.00,0.03,35.75,32.97,36.01,32.47,0.00,0.00
239741,10.24,0.76,-1.30,-0.07,-0.00,0.04,35.77,32.95,36.21,32.47,0.00,0.00
240834,10.24,0.75,-1.30,-0.07,-0.00,0.04,35.75,33.07,36.23,32.35,0.00,0.00
241927,10.24,0.75,-1.29,-0.07,-0.00,0.04,35.75,33.21,36.21,32.27,0.00,0.00
243027,10.24,0.76,-1.29,-0.07,-0.00,0.04,35.81,33.21,36.17,32.31,0.25,0.00
244120,10.24,0.76,-1.29,-0.07,-0.00,0.04,35.75,33.27,36.17,32.31,1.00,0.00
245213,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.69,33.25,36.15,32.39,40.50,0.00
245809,10.24,0.75,-1.29,-0.07,-0.00,0.03,35.75,33.25,36.15,32.33,40.50,0.00
246901,10.24,0.75,-1.29,-0.07,-0.00,0.04,35.71,33.03,36.17,32.31,41.00,0.00
247993,10.25,0.74,-1.30,-0.07,-0.00,0.04,35.69,32.99,36.21,32.35,41.00,0.00
249086,10.25,0.74,-1.29,-0.07,-0.00,0.04,35.75,32.99,36.15,32.31,41.25,0.00
250178,10.26,0.75,-1.29,-0.07,-0.00,0.04,35.69,33.03,36.15,32.31,40.75,0.00
251270,10.26,0.75,-1.30,-0.07,-0.00,0.04,35.71,33.05,36.13,32.25,41.25,0.00
252362,10.26,0.76,-1.29,-0.07,-0.00,0.04,35.71,32.95,36.23,32.21,40.25,0.00
252959,10.26,0.76,-1.30,-0.07,-0.00,0.04,35.67,32.99,36.31,32.21,41.00,0.00
254052,10.26,0.76,-1.30,-0.07,-0.00,0.04,35.69,32.95,36.37,32.21,41.00,0.00
255145,10.26,0.76,-1.30,-0.07,-0.00,0.04,35.77,33.07,36.39,32.31,40.75,0.00
256238,10.25,0.75,-1.30,-0.07,-0.00,0.04,35.81,33.21,36.31,32.33,41.00,0.00
257331,10.25,0.75,-1.30,-0.07,-0.00,0.04,35.85,33.25,36.29,32.31,41.25,0.00
258424,10.25,0.75,-1.30,-0.07,-0.00,0.04,35.81,33.27,36.23,32.33,41.25,0.00
259013,10.25,0.75,-1.30,-0.07,-0.00,0.04,35.81,33.29,36.31,32.33,41.25,0.00
260112,10.25,0.76,-1.30,-0.07,-0.00,0.04,35.77,33.21,36.33,32.33,41.25,0.00
261204,10.25,0.77,-1.30,-0.07,-0.00,0.04,35.75,33.21,36.33,32.45,41.25,0.00
262296,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.83,33.21,36.31,32.33,41.00,0.00
