Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
28522,9.94,1.32,-3.44,-0.06,0.00,0.03,57.03,86.07,29.69,64.59,0.00,0.00
29698,9.94,1.31,-3.44,-0.06,0.00,0.03,56.99,86.27,29.69,64.21,0.00,0.00
30867,9.94,1.30,-3.44,-0.06,0.00,0.03,57.11,85.13,29.69,64.37,0.00,0.00
31531,9.94,1.30,-3.44,-0.05,0.00,0.03,56.97,83.11,29.79,64.19,0.00,0.00
32699,9.94,1.30,-3.45,-0.06,0.00,0.03,56.85,81.99,29.69,63.77,0.00,0.00
33866,9.94,1.29,-3.45,-0.05,0.00,0.03,56.47,81.19,29.71,63.75,0.00,0.00
35034,9.94,1.28,-3.46,-0.06,0.00,0.03,56.35,80.91,29.65,64.11,0.00,0.00
35698,9.94,1.28,-3.46,-0.06,0.00,0.03,56.49,81.91,29.71,64.09,0.00,0.00
36875,9.94,1.28,-3.46,-0.06,0.00,0.03,56.09,82.93,29.69,63.63,0.00,0.00
38043,9.94,1.27,-3.46,-0.06,0.00,0.03,55.97,82.63,29.65,63.89,0.00,0.00
38708,9.94,1.27,-3.46,-0.06,-0.01,0.03,55.87,80.69,29.65,64.25,0.00,0.00
39875,9.94,1.27,-3.46,-0.06,0.01,0.03,55.63,80.85,29.69,63.65,0.00,0.00
41043,9.95,1.27,-3.46,-0.06,0.01,0.02,55.57,78.99,29.69,63.49,0.00,0.00
41707,9.95,1.27,-3.45,-0.06,0.01,0.03,55.71,78.97,29.65,63.49,0.00,0.00
42876,9.95,1.27,-3.45,-0.06,-0.01,0.03,55.35,78.47,29.69,62.81,0.00,0.00
44052,9.95,1.25,-3.46,-0.07,0.01,0.02,55.43,78.47,29.65,62.69,0.00,0.00
44717,9.95,1.25,-3.45,-0.06,0.00,0.03,55.07,78.41,29.71,62.47,0.00,0.00
45884,9.95,1.25,-3.45,-0.06,0.01,0.03,55.15,76.63,29.71,62.77,0.00,0.00
47052,9.95,1.25,-3.45,-0.05,0.00,0.03,55.05,77.25,29.71,62.47,0.00,0.00
48219,9.94,1.25,-3.45,-0.06,0.00,0.03,54.99,77.25,29.69,62.77,0.00,0.00
48884,9.94,1.25,-3.45,-0.05,0.00,0.03,54.71,77.33,29.65,62.81,0.00,0.00
50071,9.95,1.27,-3.43,-0.06,0.00,0.03,54.63,77.49,29.69,62.31,0.00,0.00
51248,9.95,1.28,-3.43,-0.06,-0.00,0.03,54.67,77.13,29.69,62.05,0.00,0.00
51912,9.95,1.28,-3.42,-0.06,0.00,0.03,54.53,76.89,29.71,61.91,0.00,0.00
53080,9.95,1.28,-3.42,-0.06,0.01,0.03,54.53,75.79,29.71,61.67,0.00,0.00
54247,9.94,1.28,-3.41,-0.06,0.00,0.03,54.49,74.49,29.71,61.55,0.00,0.00
54912,9.93,1.27,-3.42,-0.06,0.01,0.02,54.45,75.73,29.71,61.43,0.00,0.00
56080,9.92,1.27,-3.42,-0.06,-0.01,0.03,54.27,75.65,29.71,61.55,0.00,0.00
57249,9.92,1.26,-3.42,-0.06,0.01,0.02,54.33,75.95,29.71,61.33,0.00,0.00
57920,9.92,1.26,-3.41,-0.05,-0.02,0.04,53.93,76.49,29.75,61.07,0.00,0.00
59088,9.92,1.26,-3.42,-0.06,0.00,0.03,53.93,76.67,29.77,60.89,0.00,0.00
60255,9.93,1.27,-3.43,-0.06,0.00,0.03,53.83,76.59,29.69,60.71,0.00,0.00
61423,9.94,1.27,-3.44,-0.06,0.00,0.03,53.85,76.37,29.69,60.75,0.00,0.00
62087,9.95,1.28,-3.44,-0.06,0.00,0.03,53.79,76.35,29.65,60.03,0.00,0.00
63256,9.95,1.28,-3.46,-0.06,0.00,0.03,53.63,75.23,29.59,59.95,0.00,0.00
64424,9.94,1.28,-3.47,-0.06,0.00,0.03,53.65,74.49,29.75,60.01,0.00,0.00
65096,9.94,1.28,-3.46,-0.06,-0.00,0.03,53.65,74.57,29.77,60.01,0.00,0.00
66263,9.94,1.28,-3.46,-0.06,-0.00,0.03,53.37,73.95,29.59,59.53,0.00,0.00
67431,9.94,1.29,-3.46,-0.06,0.00,0.03,53.57,73.23,29.57,59.53,0.00,0.00
68095,9.94,1.29,-3.46,-0.06,0.00,0.03,53.57,72.01,29.71,59.39,0.00,0.00
69264,9.94,1.29,-3.46,-0.06,-0.00,0.03,53.29,72.19,29.69,59.37,0.00,0.00
70432,9.94,1.29,-3.46,-0.06,0.01,0.03,53.09,73.73,29.63,59.35,0.00,0.00
71097,9.94,1.29,-3.46,-0.06,0.01,0.03,52.81,73.65,29.59,59.89,0.00,0.00
72272,9.94,1.29,-3.46,-0.06,-0.00,0.03,52.75,72.47,29.69,59.69,0.00,0.00
73440,9.93,1.29,-3.46,-0.06,0.00,0.03,52.77,72.67,29.69,60.41,0.00,0.00
74607,9.93,1.28,-3.46,-0.06,-0.00,0.03,52.91,72.21,29.69,59.45,0.00,0.00
75272,9.93,1.29,-3.46,-0.06,-0.00,0.03,52.67,70.51,29.69,58.59,0.00,0.00
76440,9.92,1.29,-3.46,-0.06,0.00,0.03,52.43,71.23,29.69,58.45,0.00,0.00
77609,9.92,1.28,-3.46,-0.06,-0.01,0.03,52.41,71.47,29.63,58.29,0.00,0.00
78273,9.92,1.27,-3.47,-0.05,0.02,0.04,51.91,71.27,29.59,58.09,0.00,0.00
79449,9.92,1.26,-3.48,-0.07,0.01,0.02,51.81,69.75,29.59,57.95,0.00,0.00
80616,9.92,1.27,-3.47,-0.07,-0.02,0.03,52.03,69.21,29.59,57.67,0.00,0.00
81281,9.93,1.26,-3.47,-0.04,-0.06,0.14,51.73,69.83,29.57,57.07,0.00,0.00
82449,9.94,1.23,-3.47,-0.05,-0.04,0.05,51.63,68.65,29.65,56.97,0.00,0.00
83682,9.94,1.21,-3.48,-0.07,0.00,0.03,51.63,68.17,29.65,57.03,0.00,0.00
84342,9.94,1.20,-3.47,-0.08,-0.02,0.03,51.61,67.53,29.59,56.95,0.00,0.00
85510,9.95,1.19,-3.47,-0.07,0.00,0.02,51.23,66.93,29.75,56.91,0.00,0.00
86684,9.95,1.16,-3.49,-0.06,-0.00,0.03,51.37,67.81,29.69,57.17,49.75,0.00
87349,9.95,1.16,-3.50,-0.06,0.00,0.03,51.37,65.77,29.71,57.59,49.75,0.00
88517,9.95,1.16,-3.50,-0.06,0.00,0.03,51.09,65.93,29.77,57.15,49.75,0.00
89686,9.95,1.17,-3.49,-0.06,0.00,0.03,50.81,65.95,29.91,56.91,49.75,0.00
90861,9.95,1.17,-3.49,-0.06,0.00,0.03,50.83,65.63,29.91,56.57,49.50,0.00
91537,9.95,1.17,-3.49,-0.06,0.00,0.03,50.83,65.15,29.79,56.51,49.75,0.00
92704,9.95,1.17,-3.48,-0.06,0.00,0.03,50.55,64.03,29.71,56.29,49.75,0.00
93880,9.96,1.17,-3.48,-0.06,0.00,0.03,50.51,63.11,29.71,56.13,49.50,0.00
94544,9.96,1.17,-3.48,-0.06,-0.00,0.03,50.37,63.55,29.71,56.25,49.25,0.00
95713,9.96,1.17,-3.48,-0.06,-0.01,0.03,49.97,63.69,29.77,55.95,49.00,0.00
96881,9.95,1.17,-3.47,-0.06,-0.00,0.03,49.69,61.97,29.77,55.75,49.00,0.00
97546,9.95,1.16,-3.47,-0.06,0.00,0.03,49.95,62.01,29.75,55.71,48.50,0.00
98713,9.95,1.16,-3.47,-0.06,0.01,0.03,49.91,63.17,29.75,55.81,49.00,0.00
99881,9.95,1.16,-3.46,-0.06,-0.00,0.03,49.59,62.59,29.79,55.37,48.50,0.00
100553,9.95,1.16,-3.46,-0.06,0.00,0.03,49.45,60.97,29.79,55.63,48.75,0.00
101722,9.95,1.16,-3.47,-0.06,0.00,0.03,49.11,61.79,29.79,55.79,48.75,0.00
102890,9.95,1.15,-3.47,-0.03,-0.01,0.04,49.41,60.65,29.65,55.81,48.75,0.00
103555,9.95,1.15,-3.48,-0.07,0.01,0.02,49.23,60.55,29.77,55.49,48.25,0.00
104722,9.95,1.16,-3.48,-0.06,-0.01,0.03,49.05,59.73,29.83,55.83,48.75,0.00
105890,9.95,1.15,-3.49,-0.06,-0.01,0.03,48.79,59.85,29.83,55.69,49.00,0.00
107057,9.95,1.16,-3.48,-0.06,0.01,0.03,48.85,60.65,29.79,55.41,48.75,0.00
107730,9.95,1.16,-3.48,-0.06,0.01,0.03,48.85,59.45,29.85,55.35,48.75,0.00
108898,9.94,1.17,-3.49,-0.06,0.01,0.03,48.81,58.63,29.83,55.61,48.75,0.00
110067,9.94,1.18,-3.48,-0.06,0.01,0.02,48.67,58.71,29.79,55.19,48.75,0.00
110731,9.94,1.17,-3.48,-0.06,0.01,0.03,48.73,57.57,29.79,55.47,48.50,0.00
111899,9.94,1.18,-3.47,-0.06,-0.00,0.03,48.43,58.25,29.83,55.19,48.50,0.00
113066,9.94,1.19,-3.46,-0.06,0.00,0.03,48.31,58.73,29.83,55.13,48.25,0.00
113731,9.94,1.19,-3.46,-0.06,0.00,0.03,48.15,59.29,29.83,54.75,48.00,0.00
114907,9.94,1.19,-3.46,-0.06,0.00,0.03,48.11,59.09,29.75,54.53,48.25,0.00
116076,9.95,1.20,-3.46,-0.06,0.00,0.03,48.01,59.15,29.71,54.23,48.00,0.00
117244,9.94,1.20,-3.46,-0.06,-0.00,0.03,47.93,59.05,29.75,54.37,47.75,0.00
117909,9.94,1.20,-3.46,-0.06,0.00,0.03,48.13,59.85,29.75,54.19,47.75,0.00
119076,9.95,1.20,-3.46,-0.06,0.00,0.03,47.87,58.89,29.77,53.79,47.25,0.00
120244,9.95,1.20,-3.46,-0.06,0.00,0.03,47.69,59.01,29.77,53.73,48.00,0.00
120908,9.95,1.20,-3.46,-0.06,0.00,0.03,47.51,57.95,29.71,53.85,47.25,0.00
122084,9.95,1.20,-3.46,-0.06,0.00,0.03,47.51,57.05,29.75,53.79,47.50,0.00
123252,9.95,1.20,-3.46,-0.06,0.00,0.03,47.41,56.69,29.69,53.69,47.25,0.00
123917,9.95,1.20,-3.46,-0.06,-0.00,0.03,47.57,57.37,29.65,53.65,47.75,0.00
125084,9.95,1.20,-3.46,-0.06,0.00,0.03,47.61,56.79,29.63,53.57,47.50,0.00
126252,9.95,1.20,-3.46,-0.06,0.00,0.03,47.65,56.37,29.75,53.57,47.50,0.00
126916,9.95,1.20,-3.46,-0.06,0.00,0.03,47.33,55.95,29.75,53.45,47.75,0.00
128085,9.95,1.20,-3.46,-0.06,0.00,0.03,47.09,56.03,29.77,53.19,47.00,0.00
129260,9.95,1.19,-3.45,-0.05,0.00,0.03,47.15,55.87,29.79,53.35,47.50,0.00
130429,9.95,1.19,-3.46,-0.06,-0.00,0.03,47.15,56.51,29.79,53.35,47.50,0.00
131100,9.95,1.19,-3.46,-0.06,0.00,0.03,47.17,56.15,29.85,53.05,47.25,0.00
132268,9.94,1.20,-3.45,-0.06,-0.00,0.03,47.07,56.97,29.83,52.87,47.00,0.00
133447,9.94,1.19,-3.46,-0.06,-0.00,0.03,46.93,57.49,29.89,52.75,47.00,0.00
134112,9.94,1.19,-3.46,-0.06,0.00,0.03,46.79,57.45,29.79,52.73,47.00,0.00
135280,9.94,1.19,-3.46,-0.06,-0.00,0.03,46.57,57.45,29.83,52.71,46.50,0.00
136456,9.94,1.19,-3.47,-0.06,0.00,0.03,46.37,57.21,29.83,52.55,47.00,0.00
137120,9.94,1.19,-3.48,-0.06,-0.00,0.03,46.59,56.77,29.83,52.43,47.00,0.00
138288,9.94,1.18,-3.48,-0.06,0.00,0.03,46.63,56.01,29.79,52.37,47.00,0.00
139455,9.94,1.18,-3.47,-0.06,0.01,0.03,46.83,54.75,29.79,52.29,46.50,0.00
140120,9.94,1.19,-3.47,-0.06,-0.00,0.03,46.59,54.57,29.83,52.67,47.00,0.00
141288,9.94,1.18,-3.47,-0.06,-0.00,0.03,46.65,54.39,29.79,52.51,47.00,0.00
142457,9.94,1.18,-3.46,-0.06,-0.00,0.03,46.45,54.75,29.83,52.33,47.25,0.00
143632,9.94,1.18,-3.47,-0.06,0.00,0.03,46.41,54.85,29.79,52.35,46.75,0.00
144298,9.94,1.18,-3.47,-0.06,0.01,0.03,46.53,54.35,29.79,52.11,47.00,0.00
145464,9.94,1.18,-3.47,-0.06,-0.00,0.03,46.41,53.63,29.79,51.95,47.00,0.00
146632,9.94,1.18,-3.47,-0.06,-0.01,0.03,46.49,53.33,29.75,51.85,46.75,0.00
147296,9.94,1.18,-3.47,-0.06,0.00,0.03,46.35,52.99,29.85,51.83,46.75,0.00
148465,9.96,1.19,-3.46,-0.06,-0.00,0.03,46.27,54.43,29.79,51.85,46.50,0.00
149631,9.96,1.18,-3.46,-0.05,-0.01,0.04,46.17,54.87,29.85,51.77,46.50,0.00
150296,9.95,1.17,-3.47,-0.06,0.02,0.02,46.07,55.17,29.83,51.59,46.75,0.00
151462,9.94,1.18,-3.47,-0.06,0.02,0.02,46.05,54.85,29.83,51.51,46.50,0.00
152630,9.95,1.18,-3.46,-0.03,-0.00,0.04,46.03,53.87,29.79,51.43,45.75,0.00
153294,9.96,1.17,-3.45,-0.06,-0.00,0.03,45.95,53.87,29.85,51.47,46.25,0.00
154463,9.94,1.17,-3.46,-0.06,0.00,0.03,45.93,53.81,29.83,51.43,46.00,0.00
155631,9.94,1.18,-3.46,-0.06,0.00,0.03,45.75,53.93,29.85,51.53,45.75,0.00
156807,9.97,1.18,-3.45,-0.06,0.00,0.03,45.67,53.37,29.85,51.43,46.25,0.00
157472,9.97,1.19,-3.45,-0.06,0.00,0.03,45.53,53.67,29.85,51.33,46.00,0.00
158639,9.96,1.19,-3.46,-0.06,0.00,0.03,45.53,53.85,29.83,51.29,45.75,0.00
159806,9.95,1.20,-3.46,-0.06,0.00,0.03,45.49,53.55,29.79,51.03,45.25,0.00
160471,9.95,1.20,-3.46,-0.06,0.00,0.03,45.37,53.49,29.89,51.03,46.00,0.00
161639,9.95,1.20,-3.46,-0.06,0.00,0.03,45.31,52.99,29.83,50.95,45.50,0.00
162808,9.93,1.22,-3.45,-0.06,-0.00,0.03,45.41,51.77,29.85,50.93,46.00,0.00
163479,9.93,1.21,-3.46,-0.06,0.00,0.03,45.41,50.87,29.85,50.79,45.50,0.00
164647,9.93,1.22,-3.46,-0.06,0.00,0.03,45.27,51.03,29.91,50.81,45.75,0.00
165814,9.93,1.21,-3.46,-0.06,0.00,0.03,45.23,50.51,30.33,50.59,45.75,0.00
166982,9.94,1.21,-3.47,-0.06,0.00,0.03,44.97,49.81,30.19,50.53,45.75,0.00
167646,9.94,1.20,-3.45,-0.06,-0.00,0.03,44.93,49.41,30.09,50.25,45.75,0.00
168815,9.95,1.20,-3.45,-0.06,0.01,0.02,44.81,49.13,30.11,50.19,45.75,0.00
169983,9.96,1.19,-3.44,-0.06,-0.00,0.03,44.61,49.71,29.99,49.85,45.50,0.00
170656,9.96,1.19,-3.43,-0.06,0.00,0.03,44.85,50.51,29.93,49.73,45.75,0.00
171830,9.95,1.20,-3.43,-0.06,0.00,0.03,44.67,50.81,29.91,49.87,45.25,0.00
172999,9.95,1.20,-3.43,-0.06,0.00,0.03,44.67,50.67,29.91,49.95,45.75,0.00
173662,9.95,1.20,-3.43,-0.06,0.00,0.03,44.57,50.09,29.91,49.91,45.50,0.00
174843,9.95,1.19,-3.43,-0.06,-0.00,0.03,44.55,49.91,29.93,49.79,45.50,0.00
176011,9.95,1.20,-3.45,-0.06,0.00,0.03,44.41,49.55,29.91,49.71,45.00,0.00
176676,9.94,1.19,-3.46,-0.06,0.00,0.03,44.41,49.97,29.85,49.81,45.25,0.00
177850,9.93,1.18,-3.47,-0.08,0.00,0.03,44.49,50.25,29.83,49.85,45.50,0.00
179141,9.93,1.17,-3.48,-0.07,-0.00,0.03,44.39,50.25,29.91,49.65,45.50,0.00
179805,9.93,1.17,-3.49,-0.06,0.01,0.03,44.13,49.93,29.83,49.37,45.25,0.00
180974,9.92,1.17,-3.50,-0.06,0.00,0.03,44.15,50.45,29.91,49.29,45.50,0.00
182141,9.92,1.18,-3.50,-0.06,-0.00,0.03,44.13,50.47,29.91,49.07,45.25,0.00
182807,9.92,1.18,-3.50,-0.06,0.01,0.03,44.11,49.81,29.91,49.11,45.25,0.00
183973,9.93,1.19,-3.49,-0.06,0.00,0.03,44.09,49.51,29.91,49.29,45.00,0.00
185148,9.94,1.20,-3.49,-0.06,0.01,0.03,43.83,49.17,29.97,48.89,45.00,0.00
185812,9.94,1.20,-3.50,-0.05,-0.00,0.03,43.77,49.37,29.91,48.69,45.25,0.00
186981,9.95,1.19,-3.49,-0.06,0.01,0.03,43.81,49.53,29.91,48.73,45.50,0.00
188149,9.94,1.18,-3.50,-0.06,0.00,0.03,43.77,49.25,29.91,48.89,45.00,0.00
188814,9.94,1.18,-3.50,-0.06,0.00,0.03,43.59,48.73,30.05,49.01,45.25,0.00
189981,9.94,1.18,-3.50,-0.06,0.00,0.03,43.43,48.61,30.15,48.81,45.00,0.00
191149,9.93,1.17,-3.50,-0.06,-0.00,0.03,43.29,48.35,30.03,48.65,45.25,0.00
192323,9.94,1.17,-3.50,-0.06,0.00,0.03,43.39,48.43,30.09,48.63,45.25,0.00
192988,9.93,1.17,-3.49,-0.06,-0.01,0.03,43.43,48.65,29.93,48.59,45.50,0.00
194156,9.94,1.17,-3.48,-0.06,0.00,0.03,43.49,48.47,29.93,48.47,45.00,0.00
195325,9.94,1.17,-3.48,-0.06,0.00,0.03,43.39,48.47,29.97,48.59,45.25,0.00
195990,9.93,1.17,-3.49,-0.06,-0.00,0.03,43.27,48.13,29.97,48.47,45.50,0.00
197157,9.92,1.18,-3.47,-0.06,0.00,0.03,43.29,48.03,29.99,48.37,44.75,0.00
198324,9.91,1.19,-3.47,-0.05,0.00,0.02,43.23,47.87,30.09,47.93,45.50,0.00
199059,9.91,1.19,-3.47,-0.06,0.00,0.03,43.27,48.19,29.99,48.17,45.25,0.00
200222,9.92,1.21,-3.46,-0.06,-0.01,0.04,43.11,47.97,29.93,48.41,45.25,0.00
201390,9.92,1.20,-3.45,-0.06,0.00,0.03,43.01,47.93,29.91,48.27,45.25,0.00
202053,9.93,1.20,-3.45,-0.06,0.00,0.03,42.93,47.75,29.93,48.19,45.00,0.00
203220,9.93,1.19,-3.46,-0.06,0.00,0.03,42.99,47.31,29.91,48.03,45.00,0.00
204385,9.95,1.19,-3.46,-0.06,0.01,0.03,42.87,46.75,29.97,47.97,45.25,0.00
205553,9.96,1.17,-3.48,-0.06,-0.00,0.03,42.77,46.03,29.93,47.91,44.75,0.00
206225,9.96,1.15,-3.49,-0.06,0.00,0.03,42.77,46.27,29.93,47.85,45.25,0.00
207393,9.96,1.15,-3.49,-0.06,0.00,0.03,42.67,46.07,29.93,47.53,45.00,0.00
208560,9.96,1.14,-3.49,-0.05,0.01,0.02,42.61,45.45,29.93,47.53,45.00,0.00
209224,9.96,1.14,-3.48,-0.06,0.00,0.03,42.49,45.35,30.09,47.47,45.00,0.00
210390,9.96,1.14,-3.48,-0.06,0.00,0.03,42.45,45.27,30.15,47.69,45.50,0.00
211557,9.94,1.17,-3.45,-0.06,0.00,0.03,42.31,44.51,30.05,47.47,45.25,0.00
212228,9.94,1.17,-3.45,-0.06,0.00,0.03,41.95,44.03,29.97,47.19,45.50,0.00
213404,9.94,1.17,-3.45,-0.06,0.00,0.03,41.91,43.81,29.99,46.93,44.75,0.00
214572,9.94,1.19,-3.45,-0.06,0.00,0.03,41.59,43.97,29.97,46.65,45.25,0.00
215248,9.95,1.19,-3.44,-0.06,0.00,0.03,41.63,44.21,29.99,47.05,45.50,0.00
216415,9.95,1.18,-3.44,-0.06,0.00,0.03,41.71,44.23,29.97,46.91,44.50,0.00
217583,9.96,1.19,-3.44,-0.06,-0.00,0.03,41.67,44.45,29.97,46.81,45.00,0.00
218750,9.96,1.19,-3.44,-0.06,0.00,0.03,41.67,44.93,29.93,47.05,45.00,0.00
219423,9.96,1.19,-3.44,-0.06,0.00,0.03,41.67,44.55,29.91,47.21,44.75,0.00
220591,9.95,1.19,-3.44,-0.06,0.00,0.03,41.59,44.25,29.97,47.09,44.75,0.00
221760,9.95,1.19,-3.44,-0.06,0.00,0.03,41.63,44.81,29.93,46.87,44.75,0.00
222424,9.95,1.19,-3.44,-0.06,0.00,0.03,41.57,45.13,29.97,47.11,45.00,0.00
223592,9.94,1.19,-3.44,-0.06,0.00,0.03,41.43,44.39,29.85,46.97,44.75,0.00
224759,9.95,1.18,-3.44,-0.07,0.00,0.03,41.35,43.99,29.85,46.87,44.75,0.00
225424,9.95,1.18,-3.44,-0.06,-0.00,0.03,41.21,44.25,29.91,46.61,44.75,0.00
226600,9.95,1.18,-3.44,-0.06,0.00,0.03,41.29,44.13,29.97,46.61,44.75,0.00
227769,9.95,1.19,-3.44,-0.06,0.00,0.03,41.37,44.35,29.93,46.59,44.25,0.00
228433,9.95,1.19,-3.44,-0.06,0.00,0.03,41.19,44.41,29.93,46.49,43.75,0.00
229601,9.95,1.19,-3.44,-0.06,0.00,0.03,41.11,44.41,29.93,46.37,44.25,0.00
230768,9.95,1.20,-3.45,-0.06,0.01,0.03,41.07,44.63,29.91,46.35,44.50,0.00
231936,9.95,1.20,-3.45,-0.06,-0.00,0.03,41.17,44.73,29.99,46.35,44.25,0.00
232600,9.94,1.20,-3.45,-0.06,0.00,0.03,41.15,44.87,29.99,46.31,44.50,0.00
233777,9.95,1.21,-3.43,-0.05,-0.00,0.03,40.97,44.97,29.99,46.19,44.50,0.00
234945,9.95,1.21,-3.43,-0.06,0.00,0.03,40.99,45.03,29.93,46.23,44.50,0.00
235610,9.96,1.21,-3.42,-0.06,0.00,0.03,40.99,45.05,29.93,46.13,44.50,0.00
236777,9.96,1.20,-3.42,-0.06,-0.00,0.03,40.93,44.97,29.91,46.01,44.25,0.00
237945,9.96,1.20,-3.42,-0.06,0.00,0.03,40.85,44.67,29.89,46.07,44.00,0.00
238609,9.95,1.19,-3.43,-0.06,0.00,0.03,40.89,44.81,29.93,46.01,44.50,0.00
239778,9.95,1.19,-3.45,-0.06,-0.00,0.03,40.71,44.97,29.83,45.91,43.50,0.00
240953,9.94,1.19,-3.46,-0.06,0.00,0.03,40.73,44.95,29.79,45.81,44.25,0.00
241618,9.94,1.19,-3.46,-0.06,-0.00,0.04,40.83,44.83,29.83,45.81,44.25,0.00
242785,9.94,1.20,-3.46,-0.06,-0.00,0.03,40.81,44.63,29.83,45.75,44.25,0.00
243953,9.94,1.20,-3.45,-0.06,0.00,0.03,40.83,44.73,29.93,45.75,44.00,0.00
245120,9.95,1.20,-3.44,-0.06,0.00,0.03,40.75,44.65,29.93,45.73,44.25,0.00
245785,9.95,1.20,-3.44,-0.06,0.00,0.03,40.75,44.57,29.97,45.69,44.25,0.00
246953,9.95,1.19,-3.45,-0.06,0.00,0.03,40.73,44.57,29.93,45.59,44.25,0.00
248130,9.94,1.18,-3.45,-0.06,0.00,0.03,40.75,44.63,29.97,45.69,44.25,0.00
248794,9.95,1.18,-3.45,-0.06,0.00,0.03,40.79,44.57,29.83,45.31,44.25,0.00
249962,9.95,1.18,-3.45,-0.06,0.00,0.03,40.75,44.45,29.77,45.25,44.00,0.00
251129,9.94,1.18,-3.45,-0.06,-0.00,0.03,40.61,43.99,29.83,45.25,43.75,0.00
251794,9.94,1.18,-3.45,-0.06,0.00,0.03,40.65,43.11,29.89,45.23,43.75,0.00
252969,9.94,1.19,-3.45,-0.06,0.00,0.03,40.63,43.07,29.93,45.49,43.75,0.00
254138,9.93,1.18,-3.44,-0.06,0.00,0.03,40.51,43.29,29.91,45.35,43.50,0.00
254809,9.93,1.18,-3.45,-0.06,0.00,0.03,40.43,43.51,29.85,45.19,43.75,0.00
255977,9.93,1.18,-3.45,-0.06,0.00,0.03,40.39,43.49,29.89,45.31,43.75,0.00
257156,9.94,1.18,-3.45,-0.06,0.00,0.03,40.39,42.53,29.85,45.17,44.00,0.00
258324,9.94,1.18,-3.46,-0.06,0.00,0.03,40.43,42.41,29.89,44.87,43.75,0.00
258988,9.94,1.18,-3.46,-0.06,0.00,0.03,40.37,42.73,29.99,44.77,43.75,0.00
260157,9.95,1.18,-3.46,-0.06,0.00,0.03,40.27,42.33,29.91,44.75,43.75,0.00
261325,9.95,1.19,-3.45,-0.06,0.00,0.03,40.27,42.29,29.97,44.77,43.25,0.00
261997,9.95,1.19,-3.46,-0.06,0.00,0.03,40.21,42.11,29.91,44.83,44.00,0.00
263164,9.95,1.19,-3.45,-0.06,0.00,0.03,40.21,42.11,29.97,44.83,43.50,0.00
264332,9.95,1.18,-3.46,-0.06,0.00,0.03,40.11,42.33,29.93,44.81,43.75,0.00
